fare_id,route_id,origin_id,destination_id
3,1203,283,203
3,1203,283,203
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,283,330
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,203
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,298,330
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,364
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,299,412
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,235
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,283
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,298
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,331,367
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,364
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,339,412
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,364
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,343,412
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,364
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,354,412
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,203
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,367,330
3,1203,377,235
3,1203,377,235
3,1203,377,283
3,1203,377,283
3,1203,377,298
3,1203,377,298
3,1203,377,367
3,1203,377,367
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,364
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,380,412
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,364
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,384,412
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,235
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,283
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,298
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,421,367
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,235
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,283
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,298
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1203,450,367
3,1243,1,298
3,1243,1,298
3,1243,1,298
3,1243,1,298
3,1243,298,203
3,1243,298,203
3,1243,298,203
3,1243,298,203
3,1243,331,298
3,1243,331,298
3,1243,331,298
3,1243,331,298
3,1243,339,364
3,1243,339,364
3,1243,339,412
3,1243,339,412
3,1243,339,412
3,1243,339,412
3,1243,380,364
3,1243,380,364
3,1243,380,412
3,1243,380,412
3,1243,380,412
3,1273,1,283
3,1273,1,298
3,1273,283,203
3,1273,298,203
3,1273,331,283
3,1273,331,298
3,1273,339,364
3,1273,339,412
3,1273,380,364
3,1273,380,412
3,1273,421,283
3,1273,421,298
3,1286,1,286
3,1286,1,286
3,1286,1,394
3,1286,1,394
3,1286,213,286
3,1286,213,286
3,1286,213,394
3,1286,213,394
3,1286,248,286
3,1286,248,286
3,1286,248,394
3,1286,248,394
3,1286,305,286
3,1286,305,286
3,1286,305,394
3,1286,305,394
3,1286,386,286
3,1286,386,286
3,1286,386,394
3,1286,386,394
3,1286,391,286
3,1286,391,286
3,1286,391,394
3,1286,391,394
3,1286,392,286
3,1286,392,286
3,1286,392,394
3,1286,392,394
3,1291,1,298
3,1291,234,291
3,1291,298,203
3,1291,331,298
3,1298,1,235
3,1298,1,235
3,1298,1,235
3,1298,1,235
3,1298,1,235
3,1298,1,235
3,1298,1,235
3,1298,1,235
3,1298,1,235
3,1298,1,235
3,1298,1,235
3,1298,1,235
3,1298,1,235
3,1298,1,235
3,1298,1,283
3,1298,1,283
3,1298,1,283
3,1298,1,283
3,1298,1,283
3,1298,1,283
3,1298,1,283
3,1298,1,283
3,1298,1,283
3,1298,1,283
3,1298,1,283
3,1298,1,283
3,1298,1,283
3,1298,1,283
3,1298,1,298
3,1298,1,298
3,1298,1,298
3,1298,1,298
3,1298,1,298
3,1298,1,298
3,1298,1,298
3,1298,1,298
3,1298,1,298
3,1298,1,298
3,1298,1,298
3,1298,1,298
3,1298,1,298
3,1298,1,298
3,1298,241,235
3,1298,241,235
3,1298,241,235
3,1298,241,235
3,1298,241,283
3,1298,241,283
3,1298,241,283
3,1298,241,283
3,1298,241,298
3,1298,241,298
3,1298,241,298
3,1298,241,298
3,1298,245,235
3,1298,245,235
3,1298,245,235
3,1298,245,235
3,1298,245,235
3,1298,245,235
3,1298,245,235
3,1298,245,235
3,1298,245,235
3,1298,245,235
3,1298,245,235
3,1298,245,235
3,1298,245,235
3,1298,245,235
3,1298,245,283
3,1298,245,283
3,1298,245,283
3,1298,245,283
3,1298,245,283
3,1298,245,283
3,1298,245,283
3,1298,245,283
3,1298,245,283
3,1298,245,283
3,1298,245,283
3,1298,245,283
3,1298,245,283
3,1298,245,283
3,1298,245,298
3,1298,245,298
3,1298,245,298
3,1298,245,298
3,1298,245,298
3,1298,245,298
3,1298,245,298
3,1298,245,298
3,1298,245,298
3,1298,245,298
3,1298,245,298
3,1298,245,298
3,1298,245,298
3,1298,245,298
3,1298,274,235
3,1298,274,235
3,1298,274,235
3,1298,274,235
3,1298,274,235
3,1298,274,235
3,1298,274,235
3,1298,274,235
3,1298,274,235
3,1298,274,283
3,1298,274,283
3,1298,274,283
3,1298,274,283
3,1298,274,283
3,1298,274,283
3,1298,274,283
3,1298,274,283
3,1298,274,283
3,1298,274,298
3,1298,274,298
3,1298,274,298
3,1298,274,298
3,1298,274,298
3,1298,274,298
3,1298,274,298
3,1298,274,298
3,1298,274,298
3,1298,331,235
3,1298,331,235
3,1298,331,235
3,1298,331,235
3,1298,331,235
3,1298,331,235
3,1298,331,235
3,1298,331,235
3,1298,331,235
3,1298,331,235
3,1298,331,235
3,1298,331,235
3,1298,331,235
3,1298,331,235
3,1298,331,283
3,1298,331,283
3,1298,331,283
3,1298,331,283
3,1298,331,283
3,1298,331,283
3,1298,331,283
3,1298,331,283
3,1298,331,283
3,1298,331,283
3,1298,331,283
3,1298,331,283
3,1298,331,283
3,1298,331,283
3,1298,331,298
3,1298,331,298
3,1298,331,298
3,1298,331,298
3,1298,331,298
3,1298,331,298
3,1298,331,298
3,1298,331,298
3,1298,331,298
3,1298,331,298
3,1298,331,298
3,1298,331,298
3,1298,331,298
3,1298,331,298
3,1298,377,235
3,1298,377,235
3,1298,377,235
3,1298,377,235
3,1298,377,283
3,1298,377,283
3,1298,377,283
3,1298,377,283
3,1298,377,298
3,1298,377,298
3,1298,377,298
3,1298,377,298
3,1298,421,235
3,1298,421,235
3,1298,421,235
3,1298,421,235
3,1298,421,235
3,1298,421,235
3,1298,421,235
3,1298,421,235
3,1298,421,235
3,1298,421,235
3,1298,421,235
3,1298,421,235
3,1298,421,235
3,1298,421,235
3,1298,421,283
3,1298,421,283
3,1298,421,283
3,1298,421,283
3,1298,421,283
3,1298,421,283
3,1298,421,283
3,1298,421,283
3,1298,421,283
3,1298,421,283
3,1298,421,283
3,1298,421,283
3,1298,421,283
3,1298,421,283
3,1298,421,298
3,1298,421,298
3,1298,421,298
3,1298,421,298
3,1298,421,298
3,1298,421,298
3,1298,421,298
3,1298,421,298
3,1298,421,298
3,1298,421,298
3,1298,421,298
3,1298,421,298
3,1298,421,298
3,1298,421,298
3,1298,450,235
3,1298,450,235
3,1298,450,235
3,1298,450,235
3,1298,450,235
3,1298,450,235
3,1298,450,235
3,1298,450,235
3,1298,450,235
3,1298,450,235
3,1298,450,235
3,1298,450,235
3,1298,450,235
3,1298,450,235
3,1298,450,283
3,1298,450,283
3,1298,450,283
3,1298,450,283
3,1298,450,283
3,1298,450,283
3,1298,450,283
3,1298,450,283
3,1298,450,283
3,1298,450,283
3,1298,450,283
3,1298,450,283
3,1298,450,283
3,1298,450,283
3,1298,450,298
3,1298,450,298
3,1298,450,298
3,1298,450,298
3,1298,450,298
3,1298,450,298
3,1298,450,298
3,1298,450,298
3,1298,450,298
3,1298,450,298
3,1298,450,298
3,1298,450,298
3,1298,450,298
3,1298,450,298
3,1300,1,349
3,1315,1,298
3,1315,298,203
3,1315,331,298
3,1315,339,364
3,1315,339,412
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,237
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,342
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,1,349
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,237
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,342
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,209,349
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,237
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,342
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,216,349
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,237
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,342
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,386,349
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,237
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,342
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,387,349
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,237
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,342
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1349,388,349
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,1,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,213,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,248,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,305,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,386,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,391,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1394,392,394
3,1397,1,275
3,1397,1,275
3,1397,1,275
3,1397,1,275
3,1397,1,275
3,1397,1,275
3,1397,1,275
3,1397,1,275
3,1397,1,275
3,1397,1,275
3,1397,1,275
3,1397,1,275
3,1397,1,275
3,1397,1,275
3,1397,1,286
3,1397,1,286
3,1397,1,286
3,1397,1,286
3,1397,1,286
3,1397,1,286
3,1397,1,286
3,1397,1,286
3,1397,1,286
3,1397,1,286
3,1397,1,286
3,1397,1,286
3,1397,1,286
3,1397,1,286
3,1397,1,394
3,1397,1,394
3,1397,1,394
3,1397,1,394
3,1397,1,394
3,1397,1,394
3,1397,1,394
3,1397,1,394
3,1397,1,394
3,1397,1,394
3,1397,1,394
3,1397,1,394
3,1397,1,394
3,1397,1,394
3,1397,1,395
3,1397,1,395
3,1397,1,395
3,1397,1,395
3,1397,1,395
3,1397,1,395
3,1397,1,395
3,1397,1,395
3,1397,1,395
3,1397,1,395
3,1397,1,395
3,1397,1,395
3,1397,1,395
3,1397,1,395
3,1397,207,328
3,1397,207,328
3,1397,207,328
3,1397,207,328
3,1397,207,328
3,1397,207,328
3,1397,207,328
3,1397,207,328
3,1397,207,328
3,1397,207,328
3,1397,207,328
3,1397,207,328
3,1397,207,328
3,1397,207,328
3,1397,207,396
3,1397,207,396
3,1397,207,396
3,1397,207,396
3,1397,207,396
3,1397,207,396
3,1397,207,396
3,1397,207,396
3,1397,207,396
3,1397,207,396
3,1397,207,396
3,1397,207,396
3,1397,207,396
3,1397,207,396
3,1397,207,397
3,1397,207,397
3,1397,207,397
3,1397,207,397
3,1397,207,397
3,1397,207,397
3,1397,207,397
3,1397,207,397
3,1397,207,397
3,1397,207,397
3,1397,207,397
3,1397,207,397
3,1397,207,397
3,1397,207,397
3,1397,213,275
3,1397,213,275
3,1397,213,275
3,1397,213,275
3,1397,213,275
3,1397,213,275
3,1397,213,275
3,1397,213,275
3,1397,213,275
3,1397,213,275
3,1397,213,275
3,1397,213,275
3,1397,213,275
3,1397,213,275
3,1397,213,286
3,1397,213,286
3,1397,213,286
3,1397,213,286
3,1397,213,286
3,1397,213,286
3,1397,213,286
3,1397,213,286
3,1397,213,286
3,1397,213,286
3,1397,213,286
3,1397,213,286
3,1397,213,286
3,1397,213,286
3,1397,213,394
3,1397,213,394
3,1397,213,394
3,1397,213,394
3,1397,213,394
3,1397,213,394
3,1397,213,394
3,1397,213,394
3,1397,213,394
3,1397,213,394
3,1397,213,394
3,1397,213,394
3,1397,213,394
3,1397,213,394
3,1397,213,395
3,1397,213,395
3,1397,213,395
3,1397,213,395
3,1397,213,395
3,1397,213,395
3,1397,213,395
3,1397,213,395
3,1397,213,395
3,1397,213,395
3,1397,213,395
3,1397,213,395
3,1397,213,395
3,1397,213,395
3,1397,229,328
3,1397,229,328
3,1397,229,328
3,1397,229,328
3,1397,229,328
3,1397,229,328
3,1397,229,328
3,1397,229,328
3,1397,229,328
3,1397,229,328
3,1397,229,328
3,1397,229,328
3,1397,229,328
3,1397,229,328
3,1397,229,396
3,1397,229,396
3,1397,229,396
3,1397,229,396
3,1397,229,396
3,1397,229,396
3,1397,229,396
3,1397,229,396
3,1397,229,396
3,1397,229,396
3,1397,229,396
3,1397,229,396
3,1397,229,396
3,1397,229,396
3,1397,229,397
3,1397,229,397
3,1397,229,397
3,1397,229,397
3,1397,229,397
3,1397,229,397
3,1397,229,397
3,1397,229,397
3,1397,229,397
3,1397,229,397
3,1397,229,397
3,1397,229,397
3,1397,229,397
3,1397,229,397
3,1397,248,275
3,1397,248,275
3,1397,248,275
3,1397,248,275
3,1397,248,275
3,1397,248,275
